ip,ip6,mac,ihostname,hostname,domain,fqdn,vrole,vrole_info,vtype,vcpu,memtotal,storage,os,notes
192.168.1.2,fe80::2,02:00:00:00:00:02,pihole01,pihole01,local,pihole01.local,guest,container lxc,lxc,8,128,local-lvm,Debian-12.6-bookworm-x86_64,Needs a task to update sources and gravity
192.168.1.3,fe80::3,02:00:00:00:00:03,unbound01,unbound01,local,unbound01.local,guest,container lxc,lxc,8,128,local-lvm,Debian-12.2-bookworm-x86_64,Has a cron job every 3mon to udpate upstream regestries
192.168.1.4,fe80::4,02:00:00:00:00:04,ddns01,ddns01,local,ddns01.local,guest,container lxc,lxc,8,256,local-lvm,Debian-12.2-bookworm-x86_64,Manages adelinofaria.me at Cloudflare
192.168.1.5,fe80::5,02:00:00:00:00:05,haproxy01,haproxy01,local,haproxy01.local,guest,container lxc,lxc,8,512,local-lvm,Debian-12.2-bookworm-x86_64,n/a
192.168.1.6,fe80::ff:fe00:6,02:00:00:00:00:06,auth01,auth01,local,auth01.local,guest,container lxc,lxc,8,256,local-lvm,Debian-12.2-bookworm-x86_64,n/a
192.168.1.8,null,94:c6:91:a8:a6:ba,pve01,pve01,local,pve01.local,host,kvm,kvm,8,15863,null,Debian-12.6-bookworm-x86_64,null
192.168.1.12,fe80::c,02:00:00:00:00:0c,webserver01,webserver01,local,webserver01.local,guest,container lxc,lxc,8,512,local-lvm,Debian-12.2-bookworm-x86_64,n/a
192.168.1.16,fe80::10,02:00:00:00:00:10,logs01,logs01,local,logs01.local,guest,container lxc,lxc,8,4096,local-lvm:16,Debian-12.2-bookworm-x86_64,n/a
192.168.1.25,fe80::19,02:00:00:00:00:19,plex01,plex01,local,plex01.local,guest,container lxc,lxc,8,4096,local-lvm,Debian-12.2-bookworm-x86_64,n/a
192.168.1.26,fe80::1a,02:00:00:00:00:1a,jenkins01,jenkins01,local,jenkins01.local,guest,container lxc,lxc,8,512,local-lvm,Debian-12.2-bookworm-x86_64,n/a
